GiftId,TripId
34357,2080
82907,2080
15822,2080
82799,2080
25612,2709
43109,2709
36162,2709
45759,2709
84610,2709
70084,2709
6680,2709
84961,2709
70294,2709
85598,2709
71238,2709
32470,2709
99925,2709
78668,2709
39711,2709
35108,2709
23991,2709
84856,2709
9774,2709
74995,2709
87715,3965
31202,3965
55323,3965
6687,3965
71349,3965
65661,3965
57476,3965
32113,3965
69649,432
6688,432
48700,432
62668,432
33107,432
30183,432
74846,432
49583,432
60571,432
37709,432
33619,432
34664,432
75091,432
38681,432
94296,2613
54895,2613
85122,2613
6689,2613
98302,2613
75169,2613
97850,2613
96083,2613
24023,2613
59160,2613
48715,2613
59083,2613
22940,2613
53220,2613
93049,2613
22567,2613
85637,2613
36954,2613
73952,1587
63698,1587
6695,1587
96806,1587
20369,1587
67701,1587
24462,1587
48277,1587
89527,1587
27926,1587
20924,1587
30683,1587
8366,1587
68424,1587
76238,1587
39085,1587
36969,1587
83111,1587
76314,1587
57347,1587
60602,1587
86699,1587
46697,1587
85422,1587
91934,1587
48458,1587
60249,1587
26443,1587
91646,1587
19565,1587
68904,1587
26945,1587
74608,1587
27387,1587
36076,1587
39219,2619
46690,2619
21966,2619
81058,2619
36042,2619
64296,2619
98509,2619
51912,2619
83513,2619
88253,2619
6696,2619
75088,2619
18768,2619
21160,2619
96764,2619
45593,2619
87091,2619
89452,2619
93203,2619
42401,2619
85683,2619
81883,2619
91816,2619
38098,2619
61621,2619
76669,2619
41128,2619
84433,2619
30718,2619
57625,2619
97034,809
45793,809
53228,809
65216,809
97969,809
88541,809
34500,809
16401,809
89566,809
23261,809
81362,809
98397,809
99257,809
85704,809
6698,809
13035,809
42972,809
60932,809
29934,809
51638,809
23555,809
52187,809
77389,809
15800,809
42367,1110
42235,1110
89806,1110
79593,1110
89738,1110
74856,1110
6700,1110
15812,1110
32658,1110
93154,1110
93792,1110
68744,1110
10090,1110
39437,1110
49604,1110
25654,1110
81728,1110
96931,1110
54315,1110
82157,1110
68866,1110
39073,1110
26771,1110
54239,1110
14977,1110
18037,1110
86091,1110
17697,1110
49122,1110
84129,1110
13614,1110
32184,1110
95888,1110
72348,3114
68215,3114
12786,3114
8995,3114
9419,3114
74921,3114
27338,3114
98455,3114
40793,3114
71084,3114
49605,3114
39649,3114
8682,3114
36671,3114
55575,3114
15514,3114
69690,3114
32142,3114
73469,3114
6701,3114
48465,3114
34270,3114
7118,3114
37267,3114
54391,3114
67998,3114
37569,3114
15062,3114
59063,3114
61943,3114
10512,3114
72978,3114
33348,3114
72821,2827
76249,2827
50062,2827
88094,2827
6703,2827
38856,2827
39329,2827
34958,2827
87031,2827
69515,2827
35935,2827
37530,2827
30449,2827
39213,2827
54952,2827
62695,2827
40363,2827
58710,2827
29087,2827
36622,2827
71327,2827
40957,2827
41058,2827
12403,2827
84581,2827
58705,2827
32780,2827
76010,2827
99118,2827
64058,2827
34865,2827
25102,2827
55795,2827
46528,2827
84807,3429
7404,3429
6705,3429
13888,3429
79638,1254
23802,1254
38466,1254
32282,1254
25241,1254
86653,1254
75431,1254
86742,1254
25351,1254
16660,1254
53219,1254
18043,1254
40536,1254
49826,1254
59179,1254
21153,1254
46744,1254
16035,1254
6720,1254
43677,1254
49283,1254
27105,1254
91089,1254
69113,1254
29076,1254
52687,1254
55637,1254
60027,1254
52401,1254
9465,1254
22102,1254
18190,1254
91799,1254
78942,1254
62659,1254
49629,1254
18881,1254
95586,190
75906,190
6727,190
98589,190
60213,190
96594,190
11251,190
48747,190
61440,190
83745,190
90089,190
37030,1619
83807,1619
22668,1619
25689,1619
82402,1619
41255,1619
85858,1619
57695,1619
85958,1619
91409,1619
49656,1619
85768,1619
92688,1619
39677,1619
17203,1619
58050,1619
68952,1619
83845,1619
91871,1619
36645,1619
47750,1619
60216,1619
8475,1619
29654,1619
82358,1619
6733,1619
25927,1619
71580,1619
73453,1619
76990,1619
46995,1619
15492,1619
24679,1619
23792,1619
19408,674
51028,674
94593,674
29782,674
88584,674
93455,674
30073,674
72617,674
86043,674
6734,674
17924,674
45125,674
87789,674
90727,674
67583,674
75596,674
15027,674
26752,674
51727,674
52974,674
44449,674
48598,674
98867,674
87937,674
70798,674
23175,674
49930,674
64841,674
59059,2880
21361,2880
26479,2880
78030,2880
48865,2880
26298,2880
64941,2880
11722,2880
22413,2880
6743,2880
38608,2880
57096,2880
80663,2880
14978,2880
96093,2880
35614,2880
39361,1199
76958,1199
36124,1199
9976,1199
86227,1199
79326,1199
8060,1199
39370,1199
84344,1199
56692,1199
9347,1199
22749,1199
90806,1199
56364,1199
59519,1199
11614,1199
50859,1199
53959,1199
6744,1199
52612,1199
39248,1199
97776,1199
39751,1199
38895,1199
42454,1199
42280,1199
52342,1199
30215,1199
60598,1199
33706,3137
6765,3137
38168,3137
37645,3137
85008,3137
59339,3137
33791,3137
31231,3137
45678,3137
93283,3137
99128,3137
95206,3137
47889,3137
7202,3034
77505,3034
65292,3034
75641,3034
74758,3034
71737,3034
63175,3034
96052,3034
78499,3034
63946,3034
11401,3034
6780,3034
73313,3034
41685,3667
92591,3667
45023,3667
95516,3667
46793,3667
64974,3667
34694,3667
67585,3667
70889,3667
36640,3667
58772,3667
29939,3667
28354,3667
9816,3667
85970,3667
24122,3667
12936,3667
6785,3667
36108,2401
40416,2401
32160,2401
55231,2401
38069,2401
56276,2401
15060,2401
11437,2401
7911,2401
36615,2401
81702,2401
98140,2401
50913,2401
39626,2401
9307,2401
70059,2401
97243,2401
31713,2401
53207,2401
33781,2401
16695,2401
29212,2401
27532,2401
12093,2401
20768,2401
53251,2401
57965,2401
6786,2401
43302,2401
45801,2401
90724,2401
33050,2401
66057,2401
6799,2326
90889,2326
86307,2326
54236,2326
49320,2326
94847,2326
61294,2326
78904,2326
69487,2326
37616,2288
33128,2288
11813,2288
51924,2288
86924,2288
67965,2288
24176,2288
34765,2288
69459,2288
66061,2288
97621,2288
99498,2288
93826,2288
20045,2288
6807,2288
38793,2288
14307,2288
52125,2288
43421,2288
87067,2288
58643,2288
70168,2288
31254,2288
76048,2288
41590,2288
46187,2288
19286,2288
79177,1752
41414,1752
35110,1752
99629,1752
52882,1752
50554,1752
35072,1752
34250,1752
71691,1752
71593,1752
82802,1752
6808,1752
39585,1752
8155,1752
18997,1752
52231,1752
30058,1752
68046,1752
22383,1752
45195,1752
98503,1752
66280,1752
11146,1945
18005,1945
12435,1945
49775,1945
62015,1945
85518,1945
66023,1945
77636,1945
73367,1945
6809,1945
78151,1945
75833,1945
26368,1945
90617,1945
11210,1945
11558,1945
69002,45
51113,45
46834,45
84833,45
6813,45
43387,45
66912,45
25300,45
32309,45
27051,45
93819,45
23217,45
98475,45
8593,45
8114,45
76632,45
70267,45
45888,45
97560,45
46353,45
78349,45
26419,45
75975,45
56867,45
66145,45
11690,45
96679,3669
91205,3669
11076,3669
52084,3669
49002,3669
6819,3669
17608,3669
56942,3669
54384,3669
42967,3669
73219,3669
73260,3669
19900,3669
51062,3669
49571,3639
68864,3639
43774,3639
83040,3639
19321,3639
59735,3639
15988,3639
85241,3639
79285,3639
68882,3639
73733,3639
22804,3639
6821,3639
8070,3639
72087,3639
65674,3639
18027,3639
13931,2005
48437,2005
45225,2005
6824,2005
92970,2005
11238,2005
71564,2005
86193,2005
52906,2005
84282,2005
81289,2005
73626,2005
68757,2005
70464,2005
98625,3915
41474,3915
91541,3915
40487,3915
80620,3915
20793,3915
61488,3915
37994,3915
77409,3915
29664,3915
33985,3915
13334,3915
6826,3915
74015,3915
17309,3915
28358,3915
12827,3915
57680,3915
98256,3915
56189,3915
57687,3193
70468,3193
10194,3193
17114,3193
38336,3193
92403,3193
47715,3193
91523,3193
25550,3193
9629,3193
84648,3193
35878,3193
65908,3193
59461,3193
44951,3193
86829,3193
8061,3193
20288,3193
57305,3193
55196,3193
87792,3193
50202,3193
61152,3193
42652,3193
6828,3193
81477,3193
61783,3193
7573,3193
30105,3193
11200,3193
90215,3193
80308,3193
46351,3193
34924,3193
95429,3193
27181,3383
11934,3383
34242,3383
72314,3383
72637,3383
63625,3383
44918,3383
71874,3383
48961,3383
89908,3383
32349,3383
55835,3383
9819,3383
6839,3383
9944,3383
8653,3383
92630,3383
38771,3383
26795,3383
98579,3383
76753,3383
73086,478
37198,478
87002,478
79683,478
51396,478
64868,478
95231,478
73844,478
54906,478
84947,478
43482,478
13746,478
6853,478
33047,478
57064,478
17058,478
12186,478
47335,478
17760,478
82729,478
16865,478
77732,478
63620,478
30474,478
74676,478
94734,3951
31802,3951
67492,3951
30493,3951
95892,3951
60740,3951
22898,3951
69289,3951
42369,3951
42870,3951
84802,3951
44937,3951
96252,3951
15131,3951
31934,3951
32764,3951
54258,3951
82806,3951
84973,3951
6855,3951
77314,3951
41557,3951
42963,3951
84914,2839
97829,2839
49341,2839
23741,2839
26157,2839
63964,2839
78186,2839
41862,2839
35521,2839
19683,2839
84783,2839
77337,2839
18290,2839
17693,2839
27520,2839
44928,2839
92642,2839
35821,2839
53256,2839
6861,2839
62166,2839
68608,705
20841,705
70406,705
59553,705
17069,705
51485,705
40102,705
45866,705
75905,705
6864,705
36269,705
56491,705
16233,705
28347,705
94289,705
23979,705
74160,705
37492,705
18474,705
10642,705
52047,2814
23431,2814
39469,2814
6876,2814
97454,2814
29585,2814
68087,2814
40449,2814
55916,2814
97319,2814
54867,2814
80971,2814
88413,2814
24706,2814
8830,2814
91473,2814
92572,2814
23400,2814
76312,2814
31860,1031
26268,1031
96487,1031
25161,1031
10913,1031
95173,1031
30923,1031
36155,1031
55886,1031
48976,1031
88966,1031
97451,1031
94588,1031
60330,1031
86949,1031
20010,1031
85816,1031
6880,1031
25914,1031
47090,1031
70941,1031
96400,1031
77622,1031
49541,1031
40418,1031
43066,1031
96636,1031
31780,1031
62301,1031
33907,1031
30948,1031
6882,1593
65045,1593
57987,1593
30439,1593
84765,1593
61663,1593
72309,1593
75661,1593
26142,1593
74241,1593
57637,1593
31535,1593
55189,1593
26589,1593
9920,3779
31089,3779
23111,3779
16839,3779
60325,3779
88185,3779
53162,3779
84790,3779
66885,3779
79405,3779
15921,3779
88551,3779
20615,3779
98765,3779
75335,3779
6886,3779
94791,845
82837,845
50526,845
16805,845
39196,845
68513,845
84397,845
13615,845
82575,845
6888,845
86426,845
76502,845
35006,845
56559,845
67371,845
17634,845
60061,845
96994,845
98492,845
59566,845
72283,845
47437,3449
15021,3449
13544,3449
8832,3449
38749,3449
9687,3449
8910,3449
38245,3449
70969,3449
41047,3449
6890,3449
75522,3449
76275,3449
19800,3449
12147,3449
35849,3449
88196,3449
66865,3449
38969,3449
59771,2359
88935,2359
17142,2359
27400,2359
52786,2359
20708,2359
77462,2359
57834,2359
8869,2359
99677,2359
13284,2359
64698,2359
53894,2359
15202,2359
44608,2359
14902,2359
64657,2359
99536,2359
11377,2359
96785,2359
16159,2359
6893,2359
73525,2359
96159,2359
74998,176
31500,176
22842,176
42717,176
47523,176
61777,176
53363,176
68384,176
25580,176
14579,176
60221,176
30443,176
12832,176
43523,176
17559,176
7248,176
92394,176
6898,176
75142,176
91053,176
8469,176
50344,176
89698,176
69290,1588
35869,1588
6901,1588
20961,1588
69485,1588
91798,1588
14023,1588
41848,1588
18298,1588
55821,1588
44403,1588
32131,1588
13263,1588
65519,1588
78927,1588
65885,1588
10259,1000
64114,1000
96713,1000
67044,1000
17148,1000
71320,1000
57397,1000
57212,1000
87670,1000
42445,1000
52403,1000
42626,1000
54791,1000
52282,1000
35851,1000
90318,1000
99465,1000
79246,1000
55136,1000
22117,1000
9574,1000
83474,1000
87733,1000
96860,1000
57111,1000
6904,1000
38391,1000
70489,1000
90963,1000
19134,2847
41123,2847
71804,2847
67308,2847
95537,2847
62209,2847
48672,2847
61755,2847
45524,2847
23602,2847
97895,2847
73691,2847
17972,2847
36161,2847
56539,2847
24372,2847
90402,2847
38200,2847
78235,2847
48525,2847
14788,2847
83057,2847
38025,2847
70578,2847
56053,2847
7231,2847
70040,2847
6913,2847
8269,2847
52409,2847
22025,2847
49272,2847
52182,2847
57712,2857
43893,2857
70319,2857
39332,2857
47075,2857
6915,2857
54643,2857
11627,2857
94925,2857
9254,2857
89219,2857
76124,2857
89150,2857
13551,2857
44506,912
30040,912
12078,912
36674,912
21067,912
95605,912
15947,912
9849,912
33204,912
88081,912
33928,912
64873,912
33187,912
74802,912
83983,912
73783,912
77567,912
45178,912
58707,912
91705,912
20640,912
17537,912
6935,912
31792,912
15036,912
36613,912
40454,912
49699,912
90257,912
62720,912
55377,3898
33996,3898
12258,3898
88034,3898
92513,3898
96001,3898
47019,3898
93794,3898
30313,3898
85490,3898
54261,3898
86803,3898
9317,3898
12753,3898
91352,3898
6939,3898
47771,3898
72639,3898
72262,3898
65036,3898
76779,3898
50183,3898
9845,3898
62187,3898
53529,3898
74757,3898
82171,3898
66189,2715
48452,2715
44191,2715
66118,2715
91738,2715
42660,2715
63211,2715
40224,2715
93504,2715
82447,2715
6945,2715
96454,2715
57046,3128
10221,3128
66842,3128
36531,3128
93559,3128
16711,3128
71116,3128
91905,3128
85799,3128
19790,3128
22833,3128
46766,3128
95340,3128
8515,3128
84717,3128
73598,3128
24265,3128
19345,3128
24223,3128
67610,3128
46101,3128
8273,3128
6951,3128
78289,3128
78552,3128
22402,3128
35066,3128
25030,3128
21906,3128
41462,3128
52131,2495
50031,2495
21658,2495
97223,2495
86198,2495
51002,2495
70975,2495
42342,2495
29974,2495
92786,2495
47306,2495
14956,2495
36446,2495
77256,2495
65912,2495
63790,2495
37629,2495
33801,2495
29379,2495
86467,2495
14097,2495
23247,2495
61176,2495
78885,2495
6955,2495
78636,2495
72575,2495
86003,3229
24468,3229
72239,3229
87418,3229
71581,3229
82494,3229
27612,3229
96792,3229
57606,3229
15275,3229
73955,3229
89942,3229
69314,3229
56804,3229
17314,3229
68643,3229
36254,3229
57441,3229
6958,3229
21692,3229
35194,3229
69087,3229
96138,3229
27902,3229
68305,3229
17562,3229
22735,1396
16744,1396
55224,1396
69191,1396
74280,1396
74021,1396
72530,1396
37516,1396
61626,1396
24003,1396
8400,1396
16044,1396
51095,1396
6962,1396
99502,1396
42417,1396
81570,3521
35985,3521
98728,3521
67670,3521
75090,3521
20436,3521
6964,3521
13488,3521
10369,3521
7089,3521
50576,3521
98627,3521
18220,3889
31977,3889
34523,3889
51440,3889
24622,3889
43704,3889
6967,3889
68183,1797
15354,1797
46367,1797
6976,1797
85792,1797
50021,1797
67402,1797
82203,1797
32461,1797
74321,1797
93565,1797
87507,1797
54172,1797
21684,1797
74357,1797
19953,1797
60055,1797
34188,1797
36346,1797
57401,1797
29856,1797
54130,1797
97346,1797
44808,1797
92359,1797
50790,1797
60050,1797
51562,1797
36441,1797
65085,1797
10000,3769
18004,3769
28792,3769
16623,3769
42115,3769
79222,3769
56441,3769
8668,3769
20051,3769
39851,3769
80548,3769
16752,3769
16119,3769
20999,3769
26236,3769
6977,3769
96427,3769
37264,3769
88142,3769
78848,3769
37741,3769
8824,3769
35896,3769
82299,3769
21569,3769
58655,3769
18038,3769
57753,2236
6981,2236
81094,2236
62374,2236
74927,2236
71840,2236
89235,2236
99815,2236
75433,2236
44882,2236
91086,2236
95705,2236
21486,2236
28872,1729
87122,1729
49010,1729
88173,1729
26422,1729
53956,1729
66137,1729
86279,1729
43015,1729
93095,1729
91187,1729
19123,1729
96100,1729
33671,1729
18061,1729
12051,1729
90280,1729
54037,1729
98320,1729
34628,1729
89217,1729
35991,1729
33970,1729
48574,1729
88024,1729
21930,1729
6986,1729
49655,1729
91027,1729
92380,1729
27948,3999
7184,3999
61073,3999
83436,3999
57358,3999
15780,3999
32955,3999
16626,3999
49968,3999
74836,3999
91328,3999
34167,3999
48470,3999
34111,3999
70611,3999
7002,3999
18149,3999
10618,3999
52007,3999
95723,3999
81765,3999
71492,3999
37832,3999
62028,3914
95803,3914
12198,3914
50826,3914
20240,3914
72781,3914
16408,3914
22311,3914
23837,3914
13434,3914
36765,3914
76175,3914
55245,3914
15277,3914
85493,3914
55804,3914
64168,3914
26794,3914
90614,3914
39696,3914
29528,3914
96379,3914
84902,3914
59791,3914
36697,3914
45081,3914
19414,3914
7008,3914
23367,1098
65051,1098
84832,1098
60800,1098
9124,1098
96588,1098
14522,1098
12683,1098
23273,1098
93277,1098
58612,1098
51708,1098
68927,1098
90949,1098
51560,1098
19950,1098
88027,1098
9093,1098
59950,1098
7011,1098
15722,1098
28647,3950
89937,3950
69478,3950
89080,3950
84698,3950
34388,3950
53452,3950
36287,3950
33389,3950
68488,3950
25374,3950
21383,3950
76042,3950
30828,3950
90018,3950
30199,3950
92637,3950
45423,3950
34352,3950
17474,3950
62063,3950
52171,3950
7014,3950
90670,3950
65218,3950
40182,3950
86241,3950
42450,3950
73400,3149
88047,3149
37081,3149
79474,3149
26884,3149
98098,3149
19654,3149
37546,3149
29969,3149
14866,3149
32336,3149
31714,3149
87292,3149
78385,3149
53456,3149
36891,3149
42413,3149
7039,3149
44300,3149
58645,3149
64967,3447
89403,3447
48903,3447
90062,3447
89053,3447
88651,3447
93534,3447
85148,3447
82262,3447
94739,3447
49269,3447
39835,3447
95714,3447
12658,3447
59789,3447
9512,3447
22594,3447
95278,3447
68505,3447
85306,3447
21017,3447
23722,3447
40876,3447
38063,3447
10894,3447
38678,3447
16441,3447
22759,3447
56287,3447
29021,3447
39687,3447
54513,3447
7040,3447
46674,3447
7857,241
34129,241
11845,241
66120,241
39707,241
78609,241
44144,241
66884,241
76347,241
17771,241
99862,241
36280,241
53167,241
67765,241
45832,241
24270,241
74482,241
38933,241
33151,241
81661,241
85842,241
37542,241
33186,241
7058,241
66612,241
72536,241
30595,241
76423,241
13956,241
68527,241
21753,2704
43667,2704
56802,2704
7059,2704
73281,2704
92938,2704
78859,2704
62218,2704
16284,2704
52805,2704
87473,2704
97420,2704
38882,2704
79454,2704
12081,2704
32085,2704
15176,2704
10840,2704
70087,2704
28340,2704
49576,2704
19976,2704
51152,2704
79848,2704
70270,2998
28922,2998
60906,2998
30256,2998
27950,2998
55893,2998
93403,2998
25331,2998
68949,2998
27424,2998
7062,2998
7469,2998
85545,2998
54960,2998
61767,2998
30843,1648
59942,1648
53170,1648
92945,1648
25583,1648
61476,1648
58883,1648
37801,1648
60702,1648
81305,1648
16410,1648
74004,1648
49841,1648
13832,1648
52552,1648
61866,1648
83950,1648
99594,1648
73293,1648
10269,1648
66286,1648
68405,1648
88503,1648
14345,1648
97630,1648
7064,1648
12620,1648
71690,1648
64755,2214
26250,2214
49547,2214
90575,2214
45239,2214
94765,2214
73771,2214
14432,2214
48114,2214
23540,2214
34882,2214
73171,2214
17024,2214
19810,2214
76303,2214
47167,2214
62704,2214
73565,2214
20008,2214
80961,2214
22339,2214
30606,2214
12747,2214
43153,2214
53408,2214
33088,2214
81461,2214
51615,2214
7070,2214
65011,2214
21881,2214
55567,2214
35640,2214
52508,2214
15302,2442
59455,2442
17207,2442
85819,2442
27006,2442
48236,2442
91566,2442
30514,2442
79073,2442
45450,2442
14327,2442
66876,2442
94453,2442
45686,2442
25021,2442
98762,2442
9781,2442
64138,2442
12712,2442
21409,2442
51503,2442
82563,2442
25348,2442
12669,2442
70147,2442
80254,2442
13883,2442
99717,2442
14168,2442
7079,2442
86831,2442
80174,2442
22627,2442
52682,2442
12689,1747
32621,1747
68301,1747
93115,1747
46588,1747
36583,1747
26080,1747
31559,1747
7083,1747
99138,1747
76044,1747
86290,1747
8732,1747
75493,1747
22140,1747
90012,1747
33291,1747
81326,1747
97710,1747
77982,1747
29882,1747
74626,1747
90807,1747
49490,1747
44723,1747
39246,1747
10474,1747
32868,1747
42167,1747
38688,1747
55633,1747
79637,2365
14400,2365
36023,2365
7092,2365
43910,3466
27369,3466
60641,3466
56591,3466
21358,3466
7097,3466
96398,3466
57920,3466
88712,3466
79773,3466
10960,3466
42165,3466
93231,3466
83185,3466
43119,3466
58762,3466
67259,3466
52868,3466
43115,3466
63001,3466
70055,3466
53725,3466
81486,3466
88434,761
38282,761
41823,761
47126,761
93456,761
46479,761
94940,761
57224,761
22029,761
24315,761
46183,761
84122,761
52710,761
82808,761
44568,761
90890,761
25622,761
32081,761
7101,761
70432,761
97324,761
79697,761
87475,761
39882,761
77338,761
11195,3432
33646,3432
98593,3432
19357,3432
31154,3432
21897,3432
50219,3432
98219,3432
7103,3432
69865,3432
38667,3066
88794,3066
35701,3066
80129,3066
32953,3066
24239,3066
49848,3066
11066,3066
12777,3066
88791,3066
56015,3066
52905,3066
20372,3066
99180,3066
7112,3066
34363,3066
75688,3066
16087,3066
73072,3066
33578,3066
32661,3066
74839,3066
60644,3066
50817,3066
95390,3066
12249,3066
17703,3066
87045,3066
